x,y,z,Bx,By,Bz
127,126,0,8335.8701,-17058.0957,-550.516
125,126,0,8233.7002,-21615.4395,-730.816
125,128,0,2866.77,-21104.3359,770.482
127,128,0,3965.3982,-16821.9043,623.838
129,128,0,4429.3701,-13116.4004,500.032
131,128,0,4554.3779,-10107.8555,409.882
133,128,0,4515.9141,-7558.144,349.782
135,128,0,4423.3599,-5385.9521,311.318
137,128,0,4324.7959,-3478.9919,286.076
139,128,0,4255.0801,-1744.3359,271.652
141,128,0,4228.6362,-90.992,265.642
143,128,0,4244.2622,1552.672,263.238
145,128,0,4306.7661,3266.032,265.642
147,128,0,4393.3101,5111.04,269.248
149,128,0,4485.8643,7161.2642,271.652
151,128,0,4536.3481,9496.0801,268.046
153,128,0,4460.6221,12285.8555,248.814
155,128,0,4119.2539,15621.584,207.946
157,128,0,3285.0662,19578.7676,138.23
157,130,0,-776.492,18368.7676,-986.842
155,130,0,637.06,14943.9844,-694.756
153,130,0,1507.308,11941.248,-451.952
151,130,0,2022.9661,9354.752,-260.834
149,130,0,2306.6379,7114.7998,-116.594
147,130,0,2459.292,5112.9761,1.202
145,130,0,2535.0181,3281.52,100.968
143,130,0,2563.866,1570.0959,191.118
141,130,0,2569.876,-89.056,280.066
139,130,0,2551.8459,-1746.272,377.428
137,130,0,2504.968,-3488.6719,489.214
135,130,0,2405.2021,-5384.0161,628.646
133,130,0,2211.6799,-7492.3198,806.542
131,130,0,1854.686,-9904.5762,1036.124
129,130,0,1224.838,-12690.4795,1328.2101
127,130,0,147.846,-15958.4482,1700.8301
125,130,0,-1651.548,-19801.4082,2139.5601
125,132,0,-5427.0303,-18165.4883,3335.55
127,132,0,-3170.876,-14895.584,2694.884
129,132,0,-1646.74,-12016.752,2123.9341
131,132,0,-649.08,-9515.4404,1657.558
133,132,0,14.424,-7271.6157,1276.524
135,132,0,439.932,-5279.4722,973.62
137,132,0,701.968,-3459.6321,724.806
139,132,0,851.016,-1759.824,516.86
141,132,0,908.712,-133.584,331.752
143,132,0,883.47,1490.72,152.654
145,132,0,778.896,3167.2959,-28.848
147,132,0,566.142,4929.0562,-228.38
149,132,0,218.764,6828.272,-455.558
151,132,0,-328.146,8913.3438,-732.018
153,132,0,-1169.546,11263.6475,-1076.9921
155,132,0,-2425.636,13914.0322,-1497.692
157,132,0,-4281.5239,16903.2168,-1985.704
157,134,0,-7282.918,15348.6084,-2851.144
155,134,0,-5125.3281,12818.2559,-2222.498
153,134,0,-3574.748,10493.1201,-1661.1641
151,134,0,-2478.5239,8384.8164,-1189.98
149,134,0,-1723.6681,6473.9839,-799.33
147,134,0,-1211.616,4702.5439,-471.184
145,134,0,-888.278,3035.6479,-182.704
143,134,0,-718.796,1446.192,80.534
141,134,0,-677.928,-114.224,338.964
139,134,0,-765.674,-1672.704,605.808
137,134,0,-991.65,-3293.136,902.702
135,134,0,-1384.704,-4998.752,1248.8781
133,134,0,-1991.714,-6837.9521,1664.77
131,134,0,-2881.1941,-8863.0078,2173.2161
129,134,0,-4164.9302,-11073.9199,2793.448
127,134,0,-6018.4141,-13561.6797,3543.4961
125,134,0,-8662.8145,-16334.0322,4388.502
125,136,0,-11296.3965,-14504.5117,5270.77
